name	category	price	rating	url	description
Тесьма декоративная «Бахрома», 10 см, 5±0.5 м, сиреневая	Отделочные материалы	180	5	https://www.sima-land.ru/9351040/tesma-dekorativnaya-bahroma-10-cm-5-0-5-m-sirenevaya/	
Альбом для рисования 40 листов А4 на скрепке «Корги» обложка 160 г/м², бумага 100 г/м².	Бумага и бумажная продукция	89	5	https://www.sima-land.ru/9403307/albom-dlya-risovaniya-40-listov-a4-na-skrepke-korgi-oblozhka-160-g-m-bumaga-100-g-m/	Альбом торговой марки ArtFox STUDY отлично подойдет для рисования различными типами красок, фломастеров ,восковых мелков и цветных карандашей. Яркий дизайн, плотная бумага и удобный формат делают его прекрасным приобретением для творчества.
Тесьма с перьями страуса, 8-10 см, 5±0.5 м, голубая	Отделочные материалы	1199	4.9	https://www.sima-land.ru/9429313/tesma-s-peryami-strausa-8-10-cm-5-0-5-m-golubaya/	Позвольте вашей фантазии взлететь с этим уникальным материалом для декора. Благодаря натуральному сочетанию перьев страуса и тесьмы, изделие становится настоящим украшением любых проектов. Каждый метр наполнен изысканностью и шиком, превращая обычные вещи в произведения искусства. Этот материал обладает идеальной длиной — 5 метров, что позволяет создавать как компактные акценты, так и масштабные композиции. Ширина в 80 миллиметров гарантирует, что детали будут заметны и выразительны. Добавьте в свои проекты особую изюминку, которая заставит их запомниться. Этот материал станет вашим надёжным спутником в мире творчества, помогая воплощать самые смелые идеи и создавать по-настоящему неповторимые вещи.
Держатель для микрофона на микрофонную стойку Music Life прищепка	Музыкальные инструменты	159	5	https://www.sima-land.ru/9457435/derzhatel-dlya-mikrofona-na-mikrofonnuyu-stoyku-music-life-prischepka/	
Гуашь 6цв*15мл Гамма "Мультики" 100222-6	Принадлежности для рисования	109	5	https://www.sima-land.ru/9490942/guash-6cv-15ml-gamma-multiki-100222-6/	
Набор для творчества «Волшебная картинка. Спилы: лес»	Роспись	369	4	https://www.sima-land.ru/9543252/nabor-dlya-tvorchestva-volshebnaya-kartinka-spily-les/	Набор для творчества «Волшебная картинка. Спилы» поможет ребёнку создать необычную картину на натуральном деревянном спиле. Готовый экодекор гармонично впишется в интерьер любой комнаты или станет подарком для близких и друзей. Особенности набора В наборе вы найдёте: Польза занятий росписью Набор рекомендован для детей от 6 лет.
Кружево на сетке, 55 мм × 11 ± 1 м, цвет белый	Отделочные материалы	510	5	https://www.sima-land.ru/9597921/kruzhevo-na-setke-55-mm-11-1-m-cvet-belyy/	Неэластичная ткань с изысканным повторяющимся узором по краю. Кружево не тянется, а тонкая сетка придаёт любому изделию с кружевом лёгкости и элегантности. С таким кружевом удобно работать, ткань легко драпируется и не крошится по краям. Можно использовать для пошива нижнего белья, платьев, топов, палантинов, а также для декорирования аксессуаров: перчаток, головных уборов и так далее. Данное кружево особого высокого качества, прямиком из Турции. Производится на швейцарском оборудовании.
Часы настенные интерьерные, 3d «Бабочки», плавный ход, большие, наклейка, d-40 см	Часы	147	5	https://www.sima-land.ru/9605273/chasy-nastennye-interernye-3d-babochki-plavnyy-hod-bolshie-nakleyka-d-40-cm/	Настенные часы с бабочками дополнят декор и интерьер вашего дома и станут отличным подарком близким людям. Стильные и красивые часы на стену с бесшумным кварцевым механизмом будут украшением любой комнаты: гостиной, спальни, зала или офиса. Они работают на батарейках, имеют регулируемые размеры циферблата и 3д эффект благодаря вспененной основе. Клеящий слой позволяет разместить часы на различные поверхности: любые виды обоев, окрашенные, деревянные, пластиковые, керамические или металлические.  Декоративные часы дополнят интерьер квартиры или дачи. Оригинальные часы станут отличным подарком женщине, девочке, подростку, мужчине, папе, коллеге на Новый год, Рождество, 8 марта, юбилей, День Рождения или свадьбу.
Скетчбук А4, 30 черных листов на гребне, "Панда", твердая подложка, плотность 110 гр., МИКС	Бумага и бумажная продукция	185	0	https://www.sima-land.ru/9630248/sketchbuk-a4-30-chernyh-listov-na-grebne-panda-tverdaya-podlozhka-plotnost-110-gr-miks/	
Лапка для швейной машины, прижимная для защипов, 2 × 1,5 см	Принадлежности для шитья	67	0	https://www.sima-land.ru/9703448/lapka-dlya-shveynoy-mashiny-prizhimnaya-dlya-zaschipov-2-1-5-cm/	
Декоративный элемент для творчества «Арт Узор. Пасхальная корзинка с вербой», 2.5×2.1 см	Принадлежности для творчества	19.2	5	https://www.sima-land.ru/9715190/dekorativnyy-element-dlya-tvorchestva-art-uzor-pashalnaya-korzinka-s-verboy-2-5-2-1-cm/	
Шкатулка для рукоделия и шитья «Бабочки и цветочки на голубом», хранение ниток, иголок, мелочи, 19×26×14.5 см	Шкатулки	1918	0	https://www.sima-land.ru/9716981/shkatulka-dlya-rukodeliya-i-shitya-babochki-i-cvetochki-na-golubom-hranenie-nitok-igolok-melochi-19-26-14-5-cm/	
Сумка-шопер, раскраска «Аниме: девочка»	Роспись	308	3	https://www.sima-land.ru/9855265/sumka-shoper-raskraska-anime-devochka/	
Декор акрил «Искусственный лед», 25×18 мм, 260 шт., зелёный	Принадлежности для творчества	280	0	https://www.sima-land.ru/9867441/dekor-akril-iskusstvennyy-led-25-18-mm-260-sht-zelenyy/	
Блокнот с раскраской А6 и шариковая экоручка «Будь на высоте»	Подарочные наборы	85	5	https://www.sima-land.ru/9878462/bloknot-s-raskraskoy-a6-i-sharikovaya-ekoruchka-bud-na-vysote/	
Коробка складная, крышка-дно, с окном, белый, 20×15×6.5 см	Подарочная упаковка	78	0	https://www.sima-land.ru/9898490/korobka-skladnaya-kryshka-dno-s-oknom-belyy-20-15-6-5-cm/	Коробка складная с окном - практичное и стильное решение для упаковки и представления товаров или подарков. Прозрачное окно добавляет возможность визуально оценить содержимое коробки, придавая ему дополнительную привлекательность. Эта коробка сочетает в себе функциональность и визуальное привлечение, делая товары или подарки более привлекательными для покупателей или получателей.
Молния металлическая, №3, неразъёмная, замок автомат, 60 см, белая	Молнии, замки	5	5	https://www.sima-land.ru/9900803/molniya-metallicheskaya-3-nerazemnaya-zamok-avtomat-60-cm-belaya-2/	Металлические молнии подходят для вещей из плотного трикотажа, денима, тонкой кожи. Зубчики обработаны от ржавчины, текстильная лента прочная, не выцветает и не истирается.   Бегунок плавно скользит по всей длине изделия. Гладкие звенья не заедают и не царапают кожу. Данная модель наиболее популярна при пошиве толстовок, курток, кардиганов, обуви, сумок.  Номер молнии соответствует ширине зубчиков в миллимметрах.
Акустическая гитара Music Life QD-H40Q-hw, красный	Музыкальные инструменты	3499	0	https://www.sima-land.ru/9915659/akusticheskaya-gitara-music-life-qd-h40q-hw-krasnyy/	Характеристики: Размер: 40 дюймов Корпус: фанера из липы. Задняя и боковая стороны: фанера из липы Гриф: Окумэ Нижний и верхний порожек: АБС-Пластик Струны: красные медные струны. Отделка: глянцевая
Набор пуговиц на ножке «Сердце», 13 × 13 мм, 5 шт, цвет белый/золотой	Фурнитура для одежды	83	5	https://www.sima-land.ru/10228202/nabor-pugovic-na-nozhke-serdce-13-13-mm-5-sht-cvet-belyy-zolotoy/	Пуговица — излюбленная застёжка модельеров всего мира. Она надёжно скрепит части изделия и, в зависимости от задумки автора, может стать незаметной фурнитурой или деталью отделки. Как пришить пуговицу к одежде
Дырокол фигурный 3 в1 рисунок 3,8/5/6,3 см "Тег" 9х14,9х6,3 см	Принадлежности для творчества	1765	0	https://www.sima-land.ru/10248532/dyrokol-figurnyy-3-v1-risunok-3-8-5-6-3-cm-teg-9h14-9h6-3-cm/	
Дырокол фигурный 3 в1 рисунок 3,8/5/6,3 см "Тег" 9х14,9х6,3 см	Принадлежности для творчества	1765	0	https://www.sima-land.ru/10248532/dyrokol-figurnyy-3-v1-risunok-3-8-5-6-3-cm-teg-9h14-9h6-3-cm/	
Гуашь банка 500мл "Calligrata" серая	Принадлежности для рисования	378	0	https://www.sima-land.ru/10291517/guash-banka-500ml-calligrata-seraya/	
Акварель 12 цветов, ErichKrause Pointes, без кисти, пластиковая коробка, европодвес	Принадлежности для рисования	170	5	https://www.sima-land.ru/10321483/akvarel-12-cvetov-erichkrause-pointes-bez-kisti-plastikovaya-korobka-evropodves/	Акварельные краски ErichKrause – оптимальный выбор для школьного рюкзака. Новая уникальная формула акварели позволяет краске значительно легче разводиться водой, хорошо удерживаться кистью и равномерно ложиться на бумагу, создавая мягкие переходы цвета. По мере высыхания акварельный рисунок приобретает матовый насыщенный оттенок без посторонних бликов и затеков. Краска наиболее точно передает игру цвета и света на рисунке, создает цветовые комбинации. Для работы с акварелью лучший эффект достигается при использовании акварельной бумаги ErichKrause. Характеристики: Акварель - водорастворимая краска, поэтому высыхание (пузырьки, трещины) краски в кювете - не считается браком
Коробка подарочная складная, упаковка, крышка - дно, белая, 25×25×12 см	Подарочная упаковка	49	0	https://www.sima-land.ru/10363077/korobka-podarochnaya-skladnaya-upakovka-kryshka-dno-belaya-25-25-12-cm/	Коробка складная изготовлена из плотного картона универсальная. Прекрасно подойдет для декора и оформления подарка, можно использовать при переезде и отправки посылки. Преимущества:
Бусины для творчества пластик "Крестик" фосфорные набор 20 шт 1,5х1,1х0,4 см	Принадлежности для творчества	65	5	https://www.sima-land.ru/10443025/businy-dlya-tvorchestva-plastik-krestik-fosfornye-nabor-20-sht-1-5h1-1h0-4-cm/	
Пакет - переноска для цветов 18×14×35×28 см, чёрный с каймой	Упаковка для цветов	69	0	https://www.sima-land.ru/10458571/paket-perenoska-dlya-cvetov-18-14-35-28-cm-chernyy-s-kaymoy/	Стильная упаковка для цветов! Черный пакет-переноска с каймой – это элегантное и практичное решение для транспортировки букетов, горшечных растений или подарков. Контрастная кайма добавляет упаковке изысканности, делая ее самостоятельным элементом декора. Почему выбирают эту переноску: Она сочетает в себе функциональность и элегантный дизайн. Черный цвет с каймой делает пакет стильным и привлекательным, а удобные размеры и мягкая ручка обеспечивают практичность. Подходит для подарков, транспортировки растений или оформления букетов. Сделайте ваш подарок или цветочную композицию еще выразительнее с этим аксессуаром!
Краски акриловые 12 цветов в металл тубе 12 мл в картонной коробке	Товары для художников	373	5	https://www.sima-land.ru/10553236/kraski-akrilovye-12-cvetov-v-metall-tube-12-ml-v-kartonnoy-korobke/	
Алмазная мозаика для детей с частичным заполнением на открытке «Для самой красивой»	Алмазная мозаика	119	0	https://www.sima-land.ru/10570994/almaznaya-mozaika-dlya-detey-s-chastichnym-zapolneniem-na-otkrytke-dlya-samoy-krasivoy/	Набор для творчества поможет малышу самостоятельно сделать красивую открытку. Как работать с набором Чтобы получить сверкающую картинку, ребёнку предстоит разложить кристаллики специальным карандашом по схеме. Основа с клеевым покрытием будет надёжно удерживать стразы. Чем полезны занятия мозаикой Работа с небольшими деталями аппликации тренирует мелкую моторику, аккуратность и усидчивость, а также развивает художественный вкус.
Переноска для цветов, крафт, без дна, 43×23 см	Упаковка для цветов	49	0	https://www.sima-land.ru/10766176/perenoska-dlya-cvetov-kraft-bez-dna-43-23-cm/	Пакет-переноска в форме трапеции – идеальное решение для транспортировки букетов и цветов.
Ковровая вышивка на подрамнике «Корги», набор для творчества	Вышивка	2590	0	https://www.sima-land.ru/10782462/kovrovaya-vyshivka-na-podramnike-korgi-nabor-dlya-tvorchestva/	Погрузитесь в мир творчества с набором для ковровой вышивки «Единорог». Этот комплект станет отличным выбором для любителей рукоделия и креативных занятий. Особенности и преимущества набора
Кисть нейлон № 10, круглая	Принадлежности для рисования	22.5	3.7	https://www.sima-land.ru/670024/kist-neylon-10-kruglaya/	Кисть подходит для работы с акварелью, гуашью, тушью, акрилом, а также для прорисовывания различных деталей рисунка. Покупайте товары для учебы и детского творчества в нашем интернет-магазине!
Ваза «Весна», 650 мл, 18×9 см, стекло, прозрачная	Вазы	297	4.5	https://www.sima-land.ru/758599/vaza-vesna-650-ml-18-9-cm-steklo-prozrachnaya/	
Пряжа для вязания спицами, крючком «Пехорский текстиль. Деревенская», 100% шерсть, 250 м/100 г, (388 т. верба)	Вязание	198	5	https://www.sima-land.ru/1176693/pryazha-dlya-vyazaniya-spicami-kryuchkom-pehorskiy-tekstil-derevenskaya-100-sherst-250-m-100-g-388-t-verba/	Замечательная пряжа для вязания спицами, крючком «Пехорский текстиль. Деревенская», 100% шерсть, 250 м/100 г, (388 т. верба) известной пехорской фабрики из 100% шерсти. Отличная пряжа для холодного времени года. Ровное кручение нити позволяет ложиться петелькам эстетично. Вы с лёгкостью можете сочетать её с акрилом, чтобы цвет был более насыщенным, с нейлоном — для прочности или ангоркой — для «утепления» вещи. Сочетание нитей практикуют, чтобы изделие не растягивалось, поэтому добавляют менее эластичную пряжу. Не стоит ограничиваться вязанием одежды и аксессуаров, ведь можно создавать и предметы домашнего обихода, вроде ковриков или салфеток. Рекомендуемые спицы: 3,5-4,5 мм; крючок: 3-4 мм. 
Грунт для аквариума "Галька цветная,  сиреневая" 800г фр.8-12 мм	Аквариумистика	167	5	https://www.sima-land.ru/1198689/grunt-dlya-akvariuma-galka-cvetnaya-sirenevaya-800g-fr-8-12-mm/	Декоративный грунт изготовлен из природного сырья, не токсичен, безопасен для человека и окружающей среды. Грунт окрашен Цветной грунт применяется: • Для декорирования аквариумов; • Для террариумов, флорариумов; • Декоративная засыпка для комнатных горшечных растений; • Для создания декоративных интерьерных композиций; • В ландшафтном дизайне: для создания сухих ручьев, для декорирования клумб и садовых дорожек, искусственных водоемов, для декоративной отсыпки и создания узоров на ландшафте; • Для декоративной засыпки в стеклянные бутыли и вазы. Какой грунт выбрать? Выбор основы вашего водного мира зависит от того, планируется ли высаживание водорослей: • Песок, кварц или галька диаметром до 1 см – оптимальное решение в резервуарах без растительности. Такую природную смесь необходимо выложить по дну слоем от 1,5 до 5 см. • Травникам или другим водоемам с живыми водорослями понадобятся базовая почва, а также питательная подложка под нее. Песок, гальку размером до 3-4 мм можно смело использовать как основу. Фракция: 8-12 мм. Масса нетто: 800 г.
Коврик для рукоделия, двусторонний, 28 х 43 см	Принадлежности для лепки	288	4.7	https://www.sima-land.ru/1299417/kovrik-dlya-rukodeliya-dvustoronniy-28-h-43-cm/	Коврик для рукоделия имеет две рабочие поверхности. 
Набор кистей, нейлон, плоские, 5 штук, прямые	Принадлежности для рисования	184	5	https://www.sima-land.ru/1505415/nabor-kistey-neylon-ploskie-5-shtuk-pryamye/	Кисти из синтетического волоса.
Краски акриловые, 12 цветов, в пластиковой тубе, 9 мл, в картонной коробке	Товары для художников	260	2.5	https://www.sima-land.ru/1505424/kraski-akrilovye-12-cvetov-v-plastikovoy-tube-9-ml-v-kartonnoy-korobke/	Художественные акриловые краски предназначены для живописи и декоративных работ. мНе токсичны и не имеют неприятного резкого запаха. Художественные акриловые краски помогут создать шедевр как начинающим художникам, так и профессионалам! Покупайте все необходимое для творчества в нашем интернет-магазине!
Фреска для самых маленьких «Мишка» + блёстки	Фрески	104	4.6	https://www.sima-land.ru/1657319/freska-dlya-samyh-malenkih-mishka-plus-blestki/	Фреска песком — увлекательный вид творчества, который понравится каждому ребёнку. Клеевая основа защищена специальным слоем бумаги, куда нанесены прорезные контуры. Каждый цвет находится в своей зоне: отделяйте верхний слой с помощью стеки, засыпайте песком подходящего оттенка и добавляйте блёстки. Специальные контуры не дадут разноцветным частичкам перемешаться и помогут создать сверкающий шедевр.  Рисунок состоит из крупных областей для заполнения, что позволит сделать красивую картину даже самым юным творцам.  Такая фреска способствует развитию у малыша логического мышления, чувства прекрасного, усидчивости, абстрактного и логического мышления, сообразительности, мелкой моторики и координации движений.  В наборе:   Картинку, созданную своими руками, ребёнок подарит друзьям и близким или украсит ей детскую комнату! 
Волосы - тресс для кукол «Прямые» длина волос: 25 см, ширина:100 см, цвет № 30А	Создание игрушек и кукол	59	5	https://www.sima-land.ru/2294902/volosy-tress-dlya-kukol-pryamye-dlina-volos-25-cm-shirina-100-cm-cvet-30a/	Выберите причёску для куколки, которую вы сделали собственными руками, или обновите стиль старой подружке. Шелковистые локоны украсят любую голову — главное, прикрепить их покрепче. Теперь игрушечная модница будет менять свой образ каждый день! Расчёсывайте волосы, заплетайте их или делайте оригинальные стрижки. Куколка с аккуратной причёской станет примером для маленькой девочки.
Штифт с шариком СМ-1103-13, 3 см, 50 гр (±708 шт), цвет серебро	Фурнитура для бижутерии	485	4.5	https://www.sima-land.ru/2319813/shtift-s-sharikom-cm-1103-13-3-cm-50-gr-708-sht-cvet-serebro/	Штифт с шариком СМ-1103-13, 3 см, 50 г (± 708 шт.), цвет серебро — это отличное решение для создания украшений, таких как серьги, подвески, браслеты и другие аксессуары. Штифт с шариком идеально подходит для закрепления бусин, камней и других декоративных элементов, обеспечивая прочность и надежность в ваших творческих проектах. Серебряный цвет штифта придает изделиям элегантный и современный вид, который легко сочетается с различными декоративными элементами, такими как бусины, камни и фурнитура. Длина 3 см и количество в наборе (± 708 штук) предоставляет вам достаточно материала для создания множества уникальных украшений и аксессуаров. Этот штифт с шариком станет незаменимым инструментом для мастеров, которые ценят качество, изысканность и удобство работы. Он идеально подойдет для создания стильных и долговечных украшений, добавляя им утончённости и элегантности.
Баночки для хранения, 3 мл, набор - 3 шт, цвет прозрачный	Отдых и развлечения	26	4.9	https://www.sima-land.ru/2564697/banochki-dlya-hraneniya-3-ml-nabor-3-sht-cvet-prozrachnyy/	Баночка станет отличным помощником в хранении любого мелкого декора, геля и кремовых текстур. Плотная крышечка защищает материал от высыпания и вытекания.
Вышивка бисером. Брошь «Ягоды», набор для творчестваа	Вышивка	189	4.8	https://www.sima-land.ru/2630069/vyshivka-biserom-brosh-yagody-nabor-dlya-tvorchestvaa/	С этим набором вы самостоятельно сделаете 2 изящные броши, расшитые бисером.  В комплекте:  Размеры готовых изделий: 
Молния «Трактор», №5, разъёмная, замок автомат, 60 см, белая	Молнии, замки	39.3	5	https://www.sima-land.ru/2834761/molniya-traktor-5-razemnaya-zamok-avtomat-60-cm-belaya/	 Тракторная молния отличается крупными звеньями. Такая модель подходит для плотных тканей. Используйте её для пошива верхней, спортивной и детской одежды.  Пластиковые зубцы не истираются. Конструкция износостойкая, не выцветает. Бегунок плавно скользят по застёжке.  Данная молния имеет два замка на противоположных сторонах. Номер молнии обозначает ширину зубчиков в миллиметрах. Чаще всего такая застёжка используется для длинных изделий, например, пуховиков, спортивных сумок, кардиганов и т.п.
Молния «Спираль», №4, неразъёмная, замок автомат, 50 см, белая	Молнии, замки	12.9	5	https://www.sima-land.ru/3039469/molniya-spiral-4-nerazemnaya-zamok-avtomat-50-cm-belaya/	Молния — самая удобная из застёжек. Она не рвётся, открывается и закрывается одним движением и надёжно фиксирует изделие. «Спираль» отличается тонкими зубчиками и используется в производстве брюк, костюмов, сумок, обуви и чехлов, а также для изготовления мебели. Бегунок плавно скользит по застёжке. Данная молния является неразъёмной, тесьма в нижней части закреплена. Номер молнии обозначает ширину зубчиков в миллиметрах.
Часовой механизм со стрелками «Соломон-8», плавный ход, шток 16 мм, стрелки 98×96/59 мм	Часы	125	5	https://www.sima-land.ru/3537831/chasovoy-mehanizm-so-strelkami-solomon-8-plavnyy-hod-shtok-16-mm-strelki-98-96-59-mm/	
Набор для шитья. Интерьерная кукла своими руками «Клэр», 30 см	Шитьё	399	4.7	https://www.sima-land.ru/3548672/nabor-dlya-shitya-interernaya-kukla-svoimi-rukami-kler-30-cm/	Милые текстильные куколки украсят интерьер и наполнят дом теплотой и уютом, солнечным настроением и позитивом. Они всегда «живые», так как сделаны вручную и хранят тепло души своего создателя. Поразительно, как простая кукла из ткани может нести в себе столько неповторимой прелести! Сколько ни смотри, никогда не найдёшь двух похожих, даже у одного мастера. Такая кукла будет отличным подарком близким и друзьям. В набор для шитья входит всё необходимое: Дополнительно вам понадобятся: Коробка изготовлена из плотного картона, не мнётся при транспортировке.
Счётчик рядов электронный, на ремне, 3 режима, 10.5×2.5×2 см, МИКС	Вязание	121	4.6	https://www.sima-land.ru/3619190/schetchik-ryadov-elektronnyy-na-remne-3-rezhima-10-5-2-5-2-cm-miks/	Не запутаться в готовых рядах поможет специальный счётчик. Он надевается палец, и при окончании последовательности вам нужно нажать на кнопку, чтобы обновить цифру. Такая система позволит спокойно откладывать вязание, если вам срочно нужно заняться другими делами. Максимальное колличество рядом — 99999.
Набор для создания шкатулки из фетра «Фея»	Шитьё	189	5	https://www.sima-land.ru/3619402/nabor-dlya-sozdaniya-shkatulki-iz-fetra-feya/	Вырежьте все трафареты и переведите на фетр в соответствии с цветом. Вырежьте детали из фетра. Переведите термонаклейку и украсьте крышку фетровыми элементами. Сшейте детали и украсьте стразами. Немного вдохновения и терпения, и шкатулка готова! В шкатулку можно поместить конфеты или украшения.
Карабин металлический «Круг», d = 14 мм, 22 × 15 мм, 10 шт, цвет золотой	Принадлежности для творчества	69	4.9	https://www.sima-land.ru/3780077/karabin-metallicheskiy-krug-d-14-mm-22-15-mm-10-sht-cvet-zolotoy/	
Блокнот раскраска 12 л., 130×180 «Блокнотик для творческих котиков»	Бумага и бумажная продукция	39.6	4.3	https://www.sima-land.ru/4069502/bloknot-raskraska-12-l-130-180-bloknotik-dlya-tvorcheskih-kotikov/	Откройте для себя идеальный блокнот для всех ваших задач! Этот аксессуар сочетает в себе современный дизайн и практичность, а универсальный формат и качественная бумага делают его идеальным выбором как для деловых заметок, так и для творческих экспериментов. Особенности, которые вас порадуют: Создавайте, планируйте и мечтайте с удовольствием, а этот практичный блокнот станет вашим верным спутником в любых задачах!
Кеды для кукол «Блёстки», длина подошвы: 5 см, цвет золотой	Создание игрушек и кукол	129	4.9	https://www.sima-land.ru/4072473/kedy-dlya-kukol-blestki-dlina-podoshvy-5-cm-cvet-zolotoy/	
Коробка сборная без печати крышка-дно бурая с окном 24×11×4.5 см	Подарочная упаковка	48	4.8	https://www.sima-land.ru/4138424/korobka-sbornaya-bez-pechati-kryshka-dno-buraya-s-oknom-24-11-4-5-cm/	Коробка подарочная с окном - универсальное и стильное решение для упаковки и представления разнообразных товаров или подарков. Прозрачное окно позволяет визуально оценить содержимое коробки, придавая ему дополнительную привлекательность. Эта коробка сочетает в себе функциональность и визуальное привлечение, делая товары или подарки более привлекательными для покупателей или получателей. Коробка универсальная. Изготовлена из плотного картона. Прекрасно подойдет для оформления подарка, и праздничного декора. Можно использовать для хранения аксессуаров. Можно использовать множество раз. Преимущества:
Искусственный снег спрей «Снежные хлопья», 250 мл, цвет белый	Оформление и организация праздника	139	4.5	https://www.sima-land.ru/4292796/iskusstvennyy-sneg-sprey-snezhnye-hlopya-250-ml-cvet-belyy/	Снежный спрей — это простой и удобный способ создать зимнее настроение. Белые хлопья, распыляемые из баллона, создают эффект настоящего снега, который легко нанести на окна, зеркала, ёлочные игрушки и другие поверхности. Легкий и равномерный слой снежных хлопьев держится на поверхности до тех пор, пока его не нужно удалить. Особенности Спрей станет отличным выбором для новогоднего оформления окон, зеркал и витрин. Также он подойдет для создания праздничных композиций на ёлке или других элементах декора. Прекрасно впишется в оформление домашнего интерьера или офиса, добавив зимнего очарования вашему пространству. Спрей-снежные хлопья — хорошее решение для тех, кто хочет легко быстро создать атмосферу зимнего праздника.
Молния «Трактор», №8, разъёмная, замок автомат, 100 см, слоновая, кость	Молнии, замки	52	5	https://www.sima-land.ru/9608093/molniya-traktor-8-razemnaya-zamok-avtomat-100-cm-slonovaya-kost/	 Тракторная молния отличается крупными звеньями. Такая модель подходит для плотных тканей. Используйте её для пошива верхней, спортивной и детской одежды.  Пластиковые зубцы не истираются. Конструкция износостойкая, не выцветает. Бегунок плавно скользят по застёжке.  Данная молния имеет два замка на противоположных сторонах. Номер молнии обозначает ширину зубчиков в миллиметрах. Чаще всего такая застёжка используется для длинных изделий, например, пуховиков, спортивных сумок, кардиганов и т.п.
Органайзер для ниток, 6 отделений, 19.5×9.5×3.3 см, прозрачный	Боксы и органайзеры для хранения	175	4.9	https://www.sima-land.ru/6915384/organayzer-dlya-nitok-6-otdeleniy-19-5-9-5-3-3-cm-prozrachnyy/	
Термотрансфер «Бабочки», 19 × 17,5 см, цена за 1 штуку	Декоративные элементы для одежды	70	5	https://www.sima-land.ru/4448285/termotransfer-babochki-19-17-5-cm-cena-za-1-shtuku/	Инструкция по работе с термотрансфером Вот и всё. Наслаждайтесь результатом! Рекомендации
Создай своё украшение с гидрогелем, волшебница	Опыты	419	5	https://www.sima-land.ru/4927044/sozday-svoe-ukrashenie-s-gidrogelem-volshebnica/	Творческий набор с гидрогелем «Волшебница» — это увлекательный способ создать уникальные украшения своими руками. Яркие цвета, необычные формы и простота использования делают этот набор отличным выбором для девочек, которые любят мастерить и украшать себя эксклюзивными аксессуарами. Что входит в набор Как это работает Создание украшений — это лёгкий и захватывающий процесс. Достаточно выбрать форму, добавить гидрогель и декор, а затем подождать, пока всё застынет. В результате получаются оригинальные аксессуары, которые можно носить, комбинировать и дарить подругам. Преимущества набора Кому подойдёт Набор станет отличным подарком для девочек, которые любят рукоделие, эксперименты с аксессуарами и создание чего-то нового. Он подходит для самостоятельного творчества или весёлого времяпрепровождения в компании друзей. Творите, играйте, украшайте! С этим набором каждая девочка почувствует себя настоящей дизайнером и создаст украшения, которых больше ни у кого нет!
Переводные татуировки детские «Машинки», на тело, 4 листа	Принадлежности для творчества	79	4.6	https://www.sima-land.ru/4949819/perevodnye-tatuirovki-detskie-mashinki-na-telo-4-lista/	С набором детских переводок каждый мальчик сможет украсить не только себя, но и обложку тетради или мебель. Переводные картинки быстро наносятся на кожу и легко смываются. В комплекте 4 листа тату с крутыми рисунками.
Бомбочки для ванны своими руками «SPA-салон: Ракушки», детские, набор для опытов	Наборы для творчества	349	5	https://www.sima-land.ru/5128531/bombochki-dlya-vanny-svoimi-rukami-spa-salon-rakushki-detskie-nabor-dlya-opytov/	Набор для создания бомбочек для ванны «SPA-салон: Ракушки» — это увлекательный экспериментальный комплект для детей, позволяющий самостоятельно изготовить ароматные и шипучие бомбочки в форме морских ракушек. Такой набор станет отличным подарком для юных любителей творчества и научных опытов. Преимущества набора Что входит в комплект Рекомендации по использованию Набор предназначен для детей от 4 лет. Рекомендуется проводить эксперименты под присмотром взрослых. Создавая бомбочки для ванны своими руками, ребенок не только весело проведет время, но и познакомится с основами химии, развивая мелкую моторику и воображение. Подарите своему ребенку возможность почувствовать себя настоящим ученым и создать собственный SPA-салон дома!
